PM10,SO2,CO,O3,NO2,Max,Pollution_Average,Month,Weekday,Quarter,Category_Good,Category_Moderate,Category_Unhealthy
30,2,69,19,0,69,24.0,1,2,1,0,1,0
16,2,58,33,0,58,21.8,1,3,1,0,1,0
12,2,46,18,0,46,15.6,1,4,1,1,0,0
8,2,84,29,0,84,24.6,1,5,1,0,1,0
8,3,50,0,0,50,12.2,1,6,1,1,0,0
12,2,97,18,0,97,25.8,1,0,1,0,1,0
10,3,70,0,0,70,16.6,1,1,1,0,1,0
11,4,87,0,0,87,20.4,1,2,1,0,1,0
10,4,118,5,0,118,27.4,1,3,1,0,0,1
10,3,73,30,0,73,23.2,1,4,1,0,1,0
7,2,43,16,0,43,13.6,1,5,1,1,0,0
6,2,48,9,0,48,13.0,1,6,1,1,0,0
11,2,29,8,0,29,10.0,1,0,1,1,0,0
16,2,44,0,0,44,12.4,1,1,1,1,0,0
17,2,55,25,0,55,19.8,1,2,1,0,1,0
13,2,45,0,0,45,12.0,1,3,1,1,0,0
13,2,61,0,0,61,15.2,1,4,1,0,1,0
19,3,57,0,0,57,15.8,1,5,1,0,1,0
16,2,43,0,0,43,12.2,1,6,1,1,0,0
14,2,34,0,0,34,10.0,1,0,1,1,0,0
21,2,48,11,0,48,16.4,1,1,1,1,0,0
33,2,52,8,0,52,19.0,1,2,1,0,1,0
22,2,90,14,0,90,25.6,1,3,1,0,1,0
35,2,139,27,0,139,40.6,1,4,1,0,0,1
32,2,60,25,0,60,23.8,1,5,1,0,1,0
19,2,32,27,0,32,16.0,1,6,1,1,0,0
29,2,47,20,0,47,19.6,1,0,1,1,0,0
28,2,107,27,0,107,32.8,1,1,1,0,0,1
25,2,68,30,0,68,25.0,1,2,1,0,1,0
23,2,60,47,0,60,26.4,1,3,1,0,1,0
17,1,33,24,0,33,15.0,1,4,1,1,0,0
29,2,37,15,0,37,16.6,2,5,1,1,0,0
32,2,58,26,0,58,23.6,2,6,1,0,1,0
27,2,59,17,0,59,21.0,2,0,1,0,1,0
17,2,54,15,0,54,17.6,2,1,1,0,1,0
12,2,74,9,0,74,19.4,2,2,1,0,1,0
22,3,60,20,0,60,21.0,2,3,1,0,1,0
19,2,51,10,0,51,16.4,2,4,1,0,1,0
27,1,44,52,0,52,24.8,2,5,1,0,1,0
26,3,164,36,0,164,45.8,2,6,1,0,0,1
11,2,46,14,0,46,14.6,2,0,1,1,0,0
10,3,58,18,0,58,17.8,2,1,1,0,1,0
19,3,48,17,0,48,17.4,2,2,1,1,0,0
33,3,58,17,0,58,22.2,2,3,1,0,1,0
36,2,78,26,0,78,28.4,2,4,1,0,1,0
22,2,81,30,0,81,27.0,2,5,1,0,1,0
20,2,95,23,0,95,28.0,2,6,1,0,1,0
11,3,39,11,0,39,12.8,2,0,1,1,0,0
13,2,58,0,0,58,14.6,2,1,1,0,1,0
17,2,40,14,0,40,14.6,2,2,1,1,0,0
7,2,39,14,0,39,12.4,2,3,1,1,0,0
20,3,72,12,0,72,21.4,2,4,1,0,1,0
18,2,73,47,0,73,28.0,2,5,1,0,1,0
26,2,84,21,0,84,26.6,2,6,1,0,1,0
45,2,37,10,0,45,18.8,2,0,1,1,0,0
29,2,60,31,0,60,24.4,2,1,1,0,1,0
15,2,16,0,0,16,6.6,2,2,1,1,0,0
22,2,19,0,0,22,8.6,2,3,1,1,0,0
20,2,18,0,0,20,8.0,2,4,1,1,0,0
25,2,12,0,0,25,7.8,2,5,1,1,0,0
19,2,37,0,0,37,11.6,3,6,1,1,0,0
23,2,9,0,0,23,6.8,3,0,1,1,0,0
28,3,63,0,0,63,18.8,3,1,1,0,1,0
24,2,69,22,0,69,23.4,3,2,1,0,1,0
3,2,19,0,0,19,4.8,3,3,1,1,0,0
19,4,21,20,0,21,12.8,3,4,1,1,0,0
10,2,44,10,0,44,13.2,3,5,1,1,0,0
7,1,67,0,0,67,15.0,3,6,1,0,1,0
10,2,56,11,0,56,15.8,3,0,1,0,1,0
7,2,42,29,0,42,16.0,3,1,1,1,0,0
26,2,21,36,0,36,17.0,3,2,1,1,0,0
33,4,101,30,0,101,33.6,3,3,1,0,0,1
51,2,51,32,0,51,27.2,3,4,1,0,1,0
38,2,33,11,0,38,16.8,3,5,1,1,0,0
36,2,33,18,0,36,17.8,3,6,1,1,0,0
22,2,28,0,0,28,10.4,3,0,1,1,0,0
29,2,33,0,0,33,12.8,3,1,1,1,0,0
17,2,25,6,0,25,10.0,3,2,1,1,0,0
22,2,34,18,0,34,15.2,3,3,1,1,0,0
23,1,37,19,0,37,16.0,3,4,1,1,0,0
17,1,22,15,0,22,11.0,3,5,1,1,0,0
30,1,45,17,0,45,18.6,3,6,1,1,0,0
15,1,25,21,0,25,12.4,3,0,1,1,0,0
32,2,72,21,0,72,25.4,3,1,1,0,1,0
21,2,29,18,0,29,14.0,3,2,1,1,0,0
31,3,155,23,0,155,42.4,3,3,1,0,0,1
36,1,25,39,0,39,20.2,3,4,1,1,0,0
19,2,43,14,0,43,15.6,3,5,1,1,0,0
26,1,37,17,0,37,16.2,3,6,1,1,0,0
24,1,31,0,0,31,11.2,3,0,1,1,0,0
18,1,18,12,0,18,9.8,3,1,1,1,0,0
13,1,23,16,0,23,10.6,4,2,2,1,0,0
42,1,48,20,0,48,22.2,4,3,2,1,0,0
52,2,57,15,0,57,25.2,4,4,2,0,1,0
33,1,50,11,0,50,19.0,4,5,2,1,0,0
16,1,43,12,0,43,14.4,4,6,2,1,0,0
6,1,17,0,0,17,4.8,4,0,2,1,0,0
17,1,52,8,0,52,15.6,4,1,2,0,1,0
24,1,37,0,0,37,12.4,4,2,2,1,0,0
19,1,32,0,0,32,10.4,4,3,2,1,0,0
17,1,40,0,0,40,11.6,4,4,2,1,0,0
19,1,47,0,0,47,13.4,4,5,2,1,0,0
20,1,38,0,0,38,11.8,4,6,2,1,0,0
22,1,34,8,0,34,13.0,4,0,2,1,0,0
26,1,30,6,0,30,12.6,4,1,2,1,0,0
42,1,36,12,0,42,18.2,4,2,2,1,0,0
60,2,50,16,0,60,25.6,4,3,2,0,1,0
59,2,49,11,0,59,24.2,4,4,2,0,1,0
19,1,46,17,0,46,16.6,4,5,2,1,0,0
32,2,56,9,0,56,19.8,4,6,2,0,1,0
52,2,67,16,0,67,27.4,4,0,2,0,1,0
52,2,53,13,0,53,24.0,4,1,2,0,1,0
34,1,37,11,0,37,16.6,4,2,2,1,0,0
32,1,27,10,0,32,14.0,4,3,2,1,0,0
18,1,19,8,0,19,9.2,4,4,2,1,0,0
27,2,31,2,0,31,12.4,4,5,2,1,0,0
21,1,64,6,0,64,18.4,4,6,2,0,1,0
25,1,22,28,0,28,15.2,4,0,2,1,0,0
24,1,58,19,0,58,20.4,4,1,2,0,1,0
41,2,50,14,0,50,21.4,4,2,2,1,0,0
32,1,37,14,0,37,16.8,4,3,2,1,0,0
32,1,30,9,0,32,14.4,5,4,2,1,0,0
11,1,20,9,0,20,8.2,5,5,2,1,0,0
30,2,31,10,0,31,14.6,5,6,2,1,0,0
40,1,35,11,0,40,17.4,5,0,2,1,0,0
40,1,43,9,0,43,18.6,5,1,2,1,0,0
34,2,62,15,0,62,22.6,5,2,2,0,1,0
22,1,13,0,0,22,7.2,5,3,2,1,0,0
33,1,28,10,0,33,14.4,5,4,2,1,0,0
20,1,48,10,0,48,15.8,5,5,2,1,0,0
7,1,15,0,0,15,4.6,5,6,2,1,0,0
18,1,18,0,0,18,7.4,5,0,2,1,0,0
15,1,53,9,0,53,15.6,5,1,2,0,1,0
22,1,30,1,0,30,10.8,5,2,2,1,0,0
17,1,20,15,0,20,10.6,5,3,2,1,0,0
21,1,19,4,0,21,9.0,5,4,2,1,0,0
15,1,15,4,0,15,7.0,5,5,2,1,0,0
17,1,14,3,0,17,7.0,5,6,2,1,0,0
21,1,27,0,0,27,9.8,5,0,2,1,0,0
16,2,42,11,0,42,14.2,5,1,2,1,0,0
10,2,14,0,0,14,5.2,5,2,2,1,0,0
22,1,36,0,0,36,11.8,5,3,2,1,0,0
14,1,33,14,0,33,12.4,5,4,2,1,0,0
30,1,42,14,0,42,17.4,5,5,2,1,0,0
28,1,22,0,0,28,10.2,5,6,2,1,0,0
20,1,23,0,0,23,8.8,5,0,2,1,0,0
10,1,14,0,0,14,5.0,5,1,2,1,0,0
7,1,14,0,0,14,4.4,5,2,2,1,0,0
13,1,18,0,0,18,6.4,5,3,2,1,0,0
10,1,24,10,0,24,9.0,5,4,2,1,0,0
17,1,28,8,0,28,10.8,5,5,2,1,0,0
10,1,20,0,0,20,6.2,5,6,2,1,0,0
14,1,30,0,0,30,9.0,6,0,2,1,0,0
29,1,52,10,0,52,18.4,6,1,2,0,1,0
40,1,46,12,0,46,19.8,6,2,2,1,0,0
34,1,36,9,0,36,16.0,6,3,2,1,0,0
16,1,23,0,0,23,8.0,6,4,2,1,0,0
17,1,30,6,0,30,10.8,6,5,2,1,0,0
12,1,14,0,0,14,5.4,6,6,2,1,0,0
11,1,21,0,0,21,6.6,6,0,2,1,0,0
17,1,23,7,0,23,9.6,6,1,2,1,0,0
17,1,36,6,0,36,12.0,6,2,2,1,0,0
21,2,23,8,0,23,10.8,6,3,2,1,0,0
18,2,22,0,0,22,8.4,6,4,2,1,0,0
20,1,25,8,0,25,10.8,6,5,2,1,0,0
18,1,40,7,0,40,13.2,6,6,2,1,0,0
22,1,35,12,0,35,14.0,6,0,2,1,0,0
25,1,50,12,0,50,17.6,6,1,2,1,0,0
23,1,25,15,0,25,12.8,6,2,2,1,0,0
24,1,20,0,0,24,9.0,6,3,2,1,0,0
18,1,24,5,0,24,9.6,6,4,2,1,0,0
18,1,20,10,0,20,9.8,6,5,2,1,0,0
19,1,22,3,0,22,9.0,6,6,2,1,0,0
19,1,23,0,0,23,8.6,6,0,2,1,0,0
17,1,26,0,0,26,8.8,6,1,2,1,0,0
9,1,17,8,0,17,7.0,6,2,2,1,0,0
23,1,40,13,0,40,15.4,6,3,2,1,0,0
18,1,24,7,0,24,10.0,6,4,2,1,0,0
23,1,28,7,0,28,11.8,6,5,2,1,0,0
25,1,28,9,0,28,12.6,6,6,2,1,0,0
26,1,24,11,0,26,12.4,6,0,2,1,0,0
18,1,30,9,0,30,11.6,6,1,2,1,0,0
14,1,21,6,0,21,8.4,7,2,3,1,0,0
21,1,33,6,0,33,12.2,7,3,3,1,0,0
21,1,27,10,0,27,11.8,7,4,3,1,0,0
19,1,23,11,0,23,10.8,7,5,3,1,0,0
35,1,56,15,0,56,21.4,7,6,3,0,1,0
25,1,26,10,0,26,12.4,7,0,3,1,0,0
20,0,28,10,0,28,11.6,7,1,3,1,0,0
20,1,36,10,0,36,13.4,7,2,3,1,0,0
31,1,17,6,0,31,11.0,7,3,3,1,0,0
14,1,16,11,0,16,8.4,7,4,3,1,0,0
19,1,25,3,0,25,9.6,7,5,3,1,0,0
19,1,21,10,0,21,10.2,7,6,3,1,0,0
24,1,28,15,0,28,13.6,7,0,3,1,0,0
21,1,25,11,0,25,11.6,7,1,3,1,0,0
26,1,33,11,0,33,14.2,7,2,3,1,0,0
23,1,24,12,0,24,12.0,7,3,3,1,0,0
35,1,33,20,0,35,17.8,7,4,3,1,0,0
17,0,12,11,0,17,8.0,7,5,3,1,0,0
21,1,30,7,0,30,11.8,7,6,3,1,0,0
10,0,15,4,0,15,5.8,7,0,3,1,0,0
16,1,21,11,0,21,9.8,7,1,3,1,0,0
21,1,30,36,0,36,17.6,7,2,3,1,0,0
22,0,32,23,0,32,15.4,7,3,3,1,0,0
18,0,57,22,0,57,19.4,7,4,3,0,1,0
14,2,46,0,0,46,12.4,7,5,3,1,0,0
25,1,21,8,0,25,11.0,7,6,3,1,0,0
28,1,21,12,0,28,12.4,7,0,3,1,0,0
19,1,10,7,0,19,7.4,7,1,3,1,0,0
13,1,5,11,0,13,6.0,7,2,3,1,0,0
18,1,19,7,0,19,9.0,7,3,3,1,0,0
18,1,7,7,0,18,6.6,7,4,3,1,0,0
20,1,0,0,0,20,4.2,8,5,3,1,0,0
22,1,2,0,0,22,5.0,8,6,3,1,0,0
17,1,11,5,0,17,6.8,8,0,3,1,0,0
24,1,9,0,0,24,6.8,8,1,3,1,0,0
26,1,11,3,0,26,8.2,8,2,3,1,0,0
26,1,23,25,0,26,15.0,8,3,3,1,0,0
17,1,37,57,0,57,22.4,8,4,3,0,1,0
20,1,12,49,0,49,16.4,8,5,3,1,0,0
39,0,20,37,0,39,19.2,8,6,3,1,0,0
45,0,30,0,0,45,15.0,8,0,3,1,0,0
39,1,38,6,0,39,16.8,8,1,3,1,0,0
17,1,23,11,0,23,10.4,8,2,3,1,0,0
17,1,51,9,0,51,15.6,8,3,3,0,1,0
20,1,11,0,0,20,6.4,8,4,3,1,0,0
19,4,18,15,0,19,11.2,8,5,3,1,0,0
19,0,11,6,0,19,7.2,8,6,3,1,0,0
14,0,10,10,0,14,6.8,8,0,3,1,0,0
16,0,13,11,0,16,8.0,8,1,3,1,0,0
15,0,14,14,0,15,8.6,8,2,3,1,0,0
19,0,17,16,0,19,10.4,8,3,3,1,0,0
22,0,18,19,0,22,11.8,8,4,3,1,0,0
35,0,20,22,0,35,15.4,8,5,3,1,0,0
37,0,16,22,0,37,15.0,8,6,3,1,0,0
17,0,9,20,0,20,9.2,8,0,3,1,0,0
23,0,17,22,0,23,12.4,8,1,3,1,0,0
13,0,8,22,0,22,8.6,8,2,3,1,0,0
21,1,22,27,0,27,14.2,8,3,3,1,0,0
21,0,11,23,0,23,11.0,8,4,3,1,0,0
16,0,3,21,0,21,8.0,8,5,3,1,0,0
20,0,14,27,0,27,12.2,8,6,3,1,0,0
20,0,13,30,0,30,12.6,8,0,3,1,0,0
21,0,15,24,0,24,12.0,9,1,3,1,0,0
14,0,11,20,0,20,9.0,9,2,3,1,0,0
12,0,10,17,0,17,7.8,9,3,3,1,0,0
14,0,19,17,0,19,10.0,9,4,3,1,0,0
23,0,16,13,0,23,10.4,9,5,3,1,0,0
12,0,8,16,0,16,7.2,9,6,3,1,0,0
13,0,10,15,0,15,7.6,9,0,3,1,0,0
19,0,18,16,0,19,10.6,9,1,3,1,0,0
27,0,21,21,0,27,13.8,9,2,3,1,0,0
26,0,19,18,0,26,12.6,9,3,3,1,0,0
20,0,11,19,0,20,10.0,9,4,3,1,0,0
18,0,20,21,0,21,11.8,9,5,3,1,0,0
13,0,12,20,0,20,9.0,9,6,3,1,0,0
20,0,16,19,0,20,11.0,9,0,3,1,0,0
14,0,13,19,0,19,9.2,9,1,3,1,0,0
14,0,11,18,0,18,8.6,9,2,3,1,0,0
21,0,22,24,0,24,13.4,9,3,3,1,0,0
20,0,20,24,0,24,12.8,9,4,3,1,0,0
23,0,20,23,0,23,13.2,9,5,3,1,0,0
23,0,12,20,0,23,11.0,9,6,3,1,0,0
13,0,6,15,0,15,6.8,9,0,3,1,0,0
14,0,17,13,0,17,8.8,9,1,3,1,0,0
13,0,29,20,0,29,12.4,9,2,3,1,0,0
13,0,10,11,0,13,6.8,9,3,3,1,0,0
15,1,10,13,0,15,7.8,9,4,3,1,0,0
10,0,6,12,0,12,5.6,9,5,3,1,0,0
10,0,2,11,0,11,4.6,9,6,3,1,0,0
11,0,6,14,0,14,6.2,9,0,3,1,0,0
13,0,7,14,0,14,6.8,9,1,3,1,0,0
14,0,9,17,0,17,8.0,9,2,3,1,0,0
13,0,7,18,0,18,7.6,10,3,4,1,0,0
15,0,12,16,0,16,8.6,10,4,4,1,0,0
11,0,8,14,0,14,6.6,10,5,4,1,0,0
10,0,10,16,0,16,7.2,10,6,4,1,0,0
11,0,9,18,0,18,7.6,10,0,4,1,0,0
13,0,15,20,0,20,9.6,10,1,4,1,0,0
15,0,10,28,0,28,10.6,10,2,4,1,0,0
16,0,10,23,0,23,9.8,10,3,4,1,0,0
14,0,11,22,0,22,9.4,10,4,4,1,0,0
14,0,11,17,0,17,8.4,10,5,4,1,0,0
20,0,28,14,0,28,12.4,10,6,4,1,0,0
13,0,18,17,0,18,9.6,10,0,4,1,0,0
14,0,16,14,0,16,8.8,10,1,4,1,0,0
19,0,17,16,0,19,10.4,10,2,4,1,0,0
17,0,11,16,0,17,8.8,10,3,4,1,0,0
14,0,11,15,0,15,8.0,10,4,4,1,0,0
15,0,13,17,0,17,9.0,10,5,4,1,0,0
16,0,12,13,0,16,8.2,10,6,4,1,0,0
17,0,17,20,0,20,10.8,10,0,4,1,0,0
22,0,39,20,0,39,16.2,10,1,4,1,0,0
15,0,14,19,0,19,9.6,10,2,4,1,0,0
27,0,51,22,0,51,20.0,10,3,4,0,1,0
17,0,20,16,0,20,10.6,10,4,4,1,0,0
17,0,22,13,0,22,10.4,10,5,4,1,0,0
14,0,20,11,0,20,9.0,10,6,4,1,0,0
8,0,20,16,0,20,8.8,10,0,4,1,0,0
7,0,27,13,0,27,9.4,10,1,4,1,0,0
22,5,40,14,0,40,16.2,10,2,4,1,0,0
16,1,25,6,0,25,9.6,10,3,4,1,0,0
24,0,20,11,0,24,11.0,10,4,4,1,0,0
23,0,25,23,0,25,14.2,10,5,4,1,0,0
19,0,23,33,0,33,15.0,11,6,4,1,0,0
7,0,19,20,0,20,9.2,11,0,4,1,0,0
10,0,21,19,0,21,10.0,11,1,4,1,0,0
15,5,28,30,0,30,15.6,11,2,4,1,0,0
17,0,21,27,0,27,13.0,11,3,4,1,0,0
13,0,21,25,0,25,11.8,11,4,4,1,0,0
11,0,18,25,0,25,10.8,11,5,4,1,0,0
16,0,19,24,0,24,11.8,11,6,4,1,0,0
16,0,18,21,0,21,11.0,11,0,4,1,0,0
12,0,18,22,0,22,10.4,11,1,4,1,0,0
12,0,18,22,0,22,10.4,11,2,4,1,0,0
19,0,20,21,0,21,12.0,11,3,4,1,0,0
26,0,20,26,0,26,14.4,11,4,4,1,0,0
14,0,20,34,0,34,13.6,11,5,4,1,0,0
21,0,24,36,0,36,16.2,11,6,4,1,0,0
11,0,21,30,0,30,12.4,11,0,4,1,0,0
10,0,16,29,0,29,11.0,11,1,4,1,0,0
10,0,17,31,0,31,11.6,11,2,4,1,0,0
14,0,18,31,0,31,12.6,11,3,4,1,0,0
11,0,21,35,0,35,13.4,11,4,4,1,0,0
20,0,21,31,0,31,14.4,11,5,4,1,0,0
14,0,22,27,0,27,12.6,11,6,4,1,0,0
14,0,20,25,0,25,11.8,11,0,4,1,0,0
11,0,20,28,0,28,11.8,11,1,4,1,0,0
12,0,19,34,0,34,13.0,11,2,4,1,0,0
20,6,36,37,0,37,19.8,11,3,4,1,0,0
12,1,20,29,0,29,12.4,11,4,4,1,0,0
19,0,20,28,0,28,13.4,11,5,4,1,0,0
6,0,19,26,0,26,10.2,11,6,4,1,0,0
8,0,21,28,0,28,11.4,11,0,4,1,0,0
18,0,23,26,0,26,13.4,12,1,4,1,0,0
11,0,22,31,0,31,12.8,12,2,4,1,0,0
17,0,24,38,0,38,15.8,12,3,4,1,0,0
13,0,22,44,0,44,15.8,12,4,4,1,0,0
22,0,27,0,0,27,9.8,12,5,4,1,0,0
22,0,27,0,0,27,9.8,12,6,4,1,0,0
22,0,27,0,0,27,9.8,12,0,4,1,0,0
22,0,27,0,0,27,9.8,12,1,4,1,0,0
22,0,27,0,0,27,9.8,12,2,4,1,0,0
22,0,27,0,0,27,9.8,12,3,4,1,0,0
21,0,28,74,0,74,24.6,12,4,4,0,1,0
9,0,19,55,0,55,16.6,12,5,4,0,1,0
10,1,19,63,0,63,18.6,12,6,4,0,1,0
8,0,19,59,0,59,17.2,12,0,4,0,1,0
13,2,22,51,0,51,17.6,12,1,4,0,1,0
11,0,18,61,0,61,18.0,12,2,4,0,1,0
8,0,16,61,0,61,17.0,12,3,4,0,1,0
7,0,19,74,0,74,20.0,12,4,4,0,1,0
8,1,19,68,0,68,19.2,12,5,4,0,1,0
8,0,16,78,0,78,20.4,12,6,4,0,1,0
14,1,16,71,0,71,20.4,12,0,4,0,1,0
26,0,16,81,0,81,24.6,12,1,4,0,1,0
17,0,16,16,0,17,9.8,12,2,4,1,0,0
22,4,20,13,0,22,11.8,12,3,4,1,0,0
18,2,16,5,0,18,8.2,12,4,4,1,0,0
15,2,18,1,0,18,7.2,12,5,4,1,0,0
12,1,24,0,0,24,7.4,12,6,4,1,0,0
9,0,16,2,0,16,5.4,12,0,4,1,0,0
9,0,15,20,0,20,8.8,12,1,4,1,0,0
6,0,17,10,0,17,6.6,12,2,4,1,0,0
5,0,17,20,0,20,8.4,12,3,4,1,0,0
